No,id,version,lat,lon,版档,瘤锅林家,档肺疙林家
1,711986532,2,35.1884218,126.9250392,,堡林堡开矫 合备 巩蕊悼 972-4,堡林堡开矫 合备 巩魂肺 77
2,711986533,2,35.1888873,126.9254336,,堡林堡开矫 合备 巩蕊悼 972-4,堡林堡开矫 合备 巩魂肺 81-1
3,712000574,3,35.1872265,126.9250537,,堡林堡开矫 合备 巩蕊悼 990-1,堡林堡开矫 合备 巩魂肺 66
4,712020279,2,35.1897688,126.92605,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
5,712044710,1,35.1879557,126.9252268,,堡林堡开矫 合备 巩蕊悼 989-18,堡林堡开矫 合备 巩魂肺 74
6,712044719,2,35.1876218,126.9243442,,堡林堡开矫 合备 巩蕊悼 996-2,堡林堡开矫 合备 巩魂肺 65-1
7,712044756,1,35.1866615,126.9261593,,堡林堡开矫 合备 巩蕊悼 993-1,堡林堡开矫 合备 何巢辨8锅辨 10
8,712044757,1,35.1890916,126.9260691,,堡林堡开矫 合备 巩蕊悼 980-1,堡林堡开矫 合备 巩魂肺 90
9,712044758,1,35.1893235,126.9262555,,堡林堡开矫 合备 巩蕊悼 973-13,堡林堡开矫 合备 巩魂肺 92
10,712044759,1,35.1891387,126.9266837,,堡林堡开矫 合备 巩蕊悼 979-1,堡林堡开矫 合备 何巢辨15锅辨 46
11,712169907,4,35.189483,126.9237666,,堡林堡开矫 合备 巩蕊悼 972-3,堡林堡开矫 合备 措玫肺 174
12,712187870,1,35.1880772,126.9253212,,堡林堡开矫 合备 巩蕊悼 989-1,堡林堡开矫 合备 巩魂肺 76
13,712187871,1,35.1878926,126.9253304,,堡林堡开矫 合备 巩蕊悼 989-17,堡林堡开矫 合备 巩魂肺74锅辨 3
14,712187872,1,35.1878404,126.9254289,,堡林堡开矫 合备 巩蕊悼 989-16,堡林堡开矫 合备 巩魂肺74锅辨 5
15,712187873,1,35.1877911,126.9255315,,堡林堡开矫 合备 巩蕊悼 989-15,堡林堡开矫 合备 巩魂肺74锅辨 7
16,712187874,1,35.1877327,126.9256359,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 9
17,712187875,1,35.1876794,126.9257426,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 11
18,712187876,1,35.187624,126.9258491,,堡林堡开矫 合备 巩蕊悼 989-12,堡林堡开矫 合备 巩魂肺74锅辨 13
19,712187877,1,35.1879772,126.9255445,,堡林堡开矫 合备 巩蕊悼 989-3,堡林堡开矫 合备 何巢辨15锅辨 13
20,712187878,1,35.1879335,126.9256456,,堡林堡开矫 合备 巩蕊悼 989-4,堡林堡开矫 合备 何巢辨15锅辨 11
21,712187879,1,35.1878757,126.9257522,,堡林堡开矫 合备 巩蕊悼 989-5,堡林堡开矫 合备 何巢辨15锅辨 9
22,712187880,1,35.1878291,126.9258569,,堡林堡开矫 合备 巩蕊悼 989-6,堡林堡开矫 合备 何巢辨15锅辨 7
23,712187881,1,35.1877733,126.9259727,,堡林堡开矫 合备 巩蕊悼 989-7,堡林堡开矫 合备 何巢辨15锅辨 5
24,712187882,1,35.1876973,126.9260759,,堡林堡开矫 合备 巩蕊悼 989-8,堡林堡开矫 合备 何巢辨15锅辨 3
25,712187883,1,35.1876291,126.9262055,,堡林堡开矫 合备 巩蕊悼 989-9,堡林堡开矫 合备 何巢辨 15
26,712187884,1,35.1875718,126.9259634,,堡林堡开矫 合备 巩蕊悼 989-11,堡林堡开矫 合备 巩魂肺74锅辨 15
27,712187885,1,35.1875066,126.9260813,,堡林堡开矫 合备 巩蕊悼 989-10,堡林堡开矫 合备 巩魂肺74锅辨 17
28,712187895,1,35.1877765,126.9274463,,堡林堡开矫 合备 巩蕊悼 985-2,堡林堡开矫 合备 何巢辨26锅辨 20
29,712187896,1,35.1882052,126.9269538,,堡林堡开矫 合备 巩蕊悼 985-1,堡林堡开矫 合备 何巢辨 26
30,713606793,1,35.1882218,126.9254888,,堡林堡开矫 合备 巩蕊悼 980-10,堡林堡开矫 合备 巩魂肺 78
31,713606794,1,35.1883503,126.9255552,,堡林堡开矫 合备 巩蕊悼 980-11,堡林堡开矫 合备 巩魂肺 80
32,713606795,1,35.188467,126.9256438,,堡林堡开矫 合备 巩蕊悼 980-12,堡林堡开矫 合备 巩魂肺 82
33,713606796,1,35.1885834,126.9257304,,堡林堡开矫 合备 巩蕊悼 980-13,堡林堡开矫 合备 巩魂肺 84
34,713606797,1,35.188702,126.9258218,,堡林堡开矫 合备 巩蕊悼 980-14,堡林堡开矫 合备 巩魂肺 86
35,713606798,1,35.1887997,126.9258979,,堡林堡开矫 合备 巩蕊悼 980-15,堡林堡开矫 合备 巩魂肺 86-1
36,713606799,1,35.1889348,126.9259804,,堡林堡开矫 合备 巩蕊悼 980-16,堡林堡开矫 合备 巩魂肺 88
37,713606800,1,35.1889933,126.9262794,,堡林堡开矫 合备 巩蕊悼 980-2,堡林堡开矫 合备 何巢辨15锅辨 39
38,713606801,1,35.1888516,126.9261436,,堡林堡开矫 合备 巩蕊悼 980-3,堡林堡开矫 合备 何巢辨15锅辨 33
39,713606802,1,35.1881604,126.9256234,,堡林堡开矫 合备 巩蕊悼 980-9,堡林堡开矫 合备 何巢辨15锅辨 15
40,713606803,1,35.1883893,126.9257935,,堡林堡开矫 合备 巩蕊悼 980-7,堡林堡开矫 合备 何巢辨15锅辨 21
41,713606804,1,35.1884979,126.925883,,堡林堡开矫 合备 巩蕊悼 980-6,堡林堡开矫 合备 何巢辨15锅辨 25
42,713606805,1,35.188618,126.9259819,,堡林堡开矫 合备 巩蕊悼 980-5,堡林堡开矫 合备 何巢辨15锅辨 27
43,713606806,1,35.1887336,126.9260687,,堡林堡开矫 合备 巩蕊悼 980-4,堡林堡开矫 合备 何巢辨15锅辨 31
44,720891340,2,35.1893274,126.9257001,,堡林堡开矫 合备 巩蕊悼 972-4,堡林堡开矫 合备 巩魂肺 81
45,727088552,1,35.1904389,126.924931,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 99
46,727088553,1,35.1901238,126.9256283,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
47,727088554,1,35.1905004,126.9261571,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
48,727088556,1,35.1906578,126.9258873,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
49,727088557,1,35.1907867,126.9256406,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 99
50,727088559,1,35.1902647,126.9253045,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 99
51,727088560,1,35.1898999,126.9257608,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
52,727088561,1,35.1906283,126.9258354,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
53,727088563,1,35.1903142,126.9255969,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
54,727088564,1,35.1901782,126.9252223,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 99
55,727088572,1,35.1898305,126.9258606,,堡林堡开矫 合备 巩蕊悼 972-1,堡林堡开矫 合备 巩魂肺 95
56,729250526,1,35.1880705,126.9257981,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 12
57,729250527,1,35.188161,126.9258833,,堡林堡开矫 合备 巩蕊悼 981-9,堡林堡开矫 合备 何巢辨15锅辨 20
58,729250528,1,35.1882633,126.9259691,,堡林堡开矫 合备 巩蕊悼 981-10,堡林堡开矫 合备 何巢辨15锅辨 22
59,729250529,1,35.1883743,126.9260426,,堡林堡开矫 合备 巩蕊悼 981-11,堡林堡开矫 合备 何巢辨15锅辨 26
60,729250530,1,35.1884721,126.9261387,,堡林堡开矫 合备 巩蕊悼 981-12,堡林堡开矫 合备 何巢辨15锅辨 28
61,729250531,1,35.1886147,126.9262371,,堡林堡开矫 合备 巩蕊悼 981-1,堡林堡开矫 合备 何巢辨 25-11
62,729250532,1,35.1884031,126.9262834,,堡林堡开矫 合备 巩蕊悼 981-3,堡林堡开矫 合备 何巢辨15锅辨 6-11
63,729250533,1,35.1882954,126.9261993,,堡林堡开矫 合备 巩蕊悼 981-4,堡林堡开矫 合备 何巢辨15锅辨 6-9
64,729250534,1,35.1881932,126.9261173,,堡林堡开矫 合备 巩蕊悼 981-5,堡林堡开矫 合备 何巢辨15锅辨 6-7
65,729250535,1,35.1880873,126.9260445,,堡林堡开矫 合备 巩蕊悼 981-6,堡林堡开矫 合备 何巢辨15锅辨 6-3
66,729250536,1,35.1879794,126.9259577,,堡林堡开矫 合备 巩蕊悼 981-7,堡林堡开矫 合备 何巢辨15锅辨 8
67,729250537,1,35.1879187,126.9263709,,堡林堡开矫 合备 巩蕊悼 982-6,堡林堡开矫 合备 何巢辨 19
68,729250538,1,35.1881382,126.9265315,,堡林堡开矫 合备 巩蕊悼 982-4,堡林堡开矫 合备 何巢辨 21-1
69,729250539,1,35.1880229,126.9264409,,堡林堡开矫 合备 巩蕊悼 982-5,堡林堡开矫 合备 何巢辨 21
70,729250540,1,35.188106,126.9262914,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 6-8
71,729250541,1,35.188213,126.9263747,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 6-10
72,729250542,1,35.1878752,126.9261271,,堡林堡开矫 合备 巩蕊悼 982-8,堡林堡开矫 合备 何巢辨15锅辨 6
73,729250543,1,35.1880142,126.9262267,,堡林堡开矫 合备 巩蕊悼 982-9,堡林堡开矫 合备 何巢辨15锅辨 6-4
74,729250544,1,35.1885279,126.9264132,,堡林堡开矫 合备 巩蕊悼 981-2,堡林堡开矫 合备 何巢辨15锅辨 6-15
75,729250545,1,35.1884916,126.9263132,,堡林堡开矫 合备 巩蕊悼 981-1,堡林堡开矫 合备 何巢辨15锅辨 6-11
76,729250546,1,35.1878024,126.9263096,,堡林堡开矫 合备 巩蕊悼 982-7,堡林堡开矫 合备 何巢辨 17
77,729250547,1,35.1884542,126.9265605,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 25-3
78,729250548,1,35.1883738,126.9267299,,堡林堡开矫 合备 巩蕊悼 982-2,堡林堡开矫 合备 何巢辨 25
79,729250549,1,35.188315,126.9264629,,堡林堡开矫 合备 巩蕊悼 982-12,堡林堡开矫 合备 何巢辨15锅辨 6-12
80,729250550,1,35.1882356,126.9266118,,堡林堡开矫 合备 巩蕊悼 982-3,堡林堡开矫 合备 何巢辨 23
81,729250551,1,35.1889205,126.9264553,,堡林堡开矫 合备 巩蕊悼 983-1,堡林堡开矫 合备 巩魂肺92锅辨 12
82,729250552,1,35.188791,126.9266741,,堡林堡开矫 合备 巩蕊悼 983-2,堡林堡开矫 合备 巩魂肺92锅辨 16
83,729250553,1,35.1885652,126.9268521,,堡林堡开矫 合备 巩蕊悼 983-6,堡林堡开矫 合备 何巢辨 27
84,729250554,1,35.1886904,126.9266024,,堡林堡开矫 合备 巩蕊悼 983-9,堡林堡开矫 合备 何巢辨 25-6
85,729250555,1,35.188632,126.9267224,,堡林堡开矫 合备 巩蕊悼 983-8,堡林堡开矫 合备 何巢辨 25-4
86,729250556,1,35.1887494,126.9265011,,堡林堡开矫 合备 巩蕊悼 983-9,堡林堡开矫 合备 何巢辨 25-8
87,729250557,1,35.1888026,126.9263852,,堡林堡开矫 合备 巩蕊悼 983-10,堡林堡开矫 合备 何巢辨15锅辨 34
88,729250558,1,35.1887337,126.9268188,,堡林堡开矫 合备 巩蕊悼 983-4,堡林堡开矫 合备 巩魂肺92锅辨 18
89,729250559,1,35.1886811,126.9269542,,堡林堡开矫 合备 巩蕊悼 983-5,堡林堡开矫 合备 何巢辨 29
90,729250560,1,35.1888398,126.9271217,,堡林堡开矫 合备 巩蕊悼 979-5,堡林堡开矫 合备 何巢辨 31
91,729250561,1,35.1888651,126.9265791,,堡林堡开矫 合备 巩蕊悼 983-1,堡林堡开矫 合备 巩魂肺92锅辨 14
92,729250562,1,35.1889155,126.9269563,,堡林堡开矫 合备 巩蕊悼 979-7,堡林堡开矫 合备 巩魂肺92锅辨 17
93,729250563,1,35.18898,126.9268516,,堡林堡开矫 合备 巩蕊悼 979-1,堡林堡开矫 合备 巩魂肺92锅辨 15
94,729250564,1,35.1890061,126.9272044,,堡林堡开矫 合备 巩蕊悼 979-4,堡林堡开矫 合备 何巢辨 33
95,729250565,1,35.1890868,126.9270092,,堡林堡开矫 合备 巩蕊悼 979-2,堡林堡开矫 合备 何巢辨 33-5
96,729250566,1,35.188596,126.9271438,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 30
97,729250567,1,35.1884538,126.9270412,,堡林堡开矫 合备 巩蕊悼 984-21,堡林堡开矫 合备 何巢辨 28
98,729250568,1,35.1883843,126.9271799,,堡林堡开矫 合备 巩蕊悼 984-20,堡林堡开矫 合备 何巢辨26锅辨 3
99,729250569,1,35.1883286,126.9272889,,堡林堡开矫 合备 巩蕊悼 984-19,堡林堡开矫 合备 何巢辨26锅辨 5
100,729250570,1,35.1882699,126.927398,,堡林堡开矫 合备 巩蕊悼 984-18,堡林堡开矫 合备 何巢辨26锅辨 7
101,729250571,1,35.1883922,126.9274932,,堡林堡开矫 合备 巩蕊悼 984-4,堡林堡开矫 合备 巩魂肺92锅辨 32
102,729250572,1,35.1885059,126.9272587,,堡林堡开矫 合备 巩蕊悼 984-2,堡林堡开矫 合备 巩魂肺92锅辨 28
103,729250573,1,35.1884508,126.927377,,堡林堡开矫 合备 巩蕊悼 984-3,堡林堡开矫 合备 巩魂肺92锅辨 30
104,729250574,1,35.1883353,126.9276008,,堡林堡开矫 合备 巩蕊悼 984-5,堡林堡开矫 合备 巩魂肺92锅辨 34
105,729250575,1,35.1882801,126.9277142,,堡林堡开矫 合备 巩蕊悼 984-6,堡林堡开矫 合备 巩魂肺92锅辨 38
106,729250576,1,35.1880844,126.9278726,,堡林堡开矫 合备 巩蕊悼 984-8,堡林堡开矫 合备 巩魂肺74锅辨 87
107,729250577,1,35.1881943,126.9278497,,堡林堡开矫 合备 巩蕊悼 984-7,堡林堡开矫 合备 巩魂肺74锅辨 89
108,729250578,1,35.1877063,126.9278624,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 77
109,729250579,1,35.1881356,126.9276035,,堡林堡开矫 合备 巩蕊悼 984-16,堡林堡开矫 合备 何巢辨26锅辨 11
110,729250580,1,35.1879521,126.9278716,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 83
111,729250581,1,35.1878548,126.9278514,,堡林堡开矫 合备 巩蕊悼 984-10,堡林堡开矫 合备 何巢辨26锅辨 15
112,729250582,1,35.1878571,126.9276796,,堡林堡开矫 合备 巩蕊悼 984-10,堡林堡开矫 合备 何巢辨26锅辨 15
113,729250583,1,35.18804,126.9276692,,堡林堡开矫 合备 巩蕊悼 984-15,堡林堡开矫 合备 何巢辨26锅辨 13
114,729250584,1,35.1879584,126.9276772,,堡林堡开矫 合备 巩蕊悼 984-10,堡林堡开矫 合备 何巢辨26锅辨 13
115,729250585,1,35.1882007,126.9275284,,堡林堡开矫 合备 巩蕊悼 984-17,堡林堡开矫 合备 何巢辨26锅辨 9
116,729250586,1,35.1874828,126.9274198,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨26锅辨 26
117,729250587,1,35.1878539,126.9266294,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 20
118,729250588,1,35.187791,126.9267453,,堡林堡开矫 合备 巩蕊悼 986-2,堡林堡开矫 合备 何巢辨 20-1
119,729250589,1,35.1877244,126.9268799,,堡林堡开矫 合备 巩蕊悼 986-3,堡林堡开矫 合备 何巢辨 20-2
120,729250590,1,35.1876504,126.9270106,,堡林堡开矫 合备 巩蕊悼 986-4,堡林堡开矫 合备 何巢辨 20-3
121,729250591,1,35.1875969,126.92714,,堡林堡开矫 合备 巩蕊悼 986-5,堡林堡开矫 合备 何巢辨 20-4
122,729250592,1,35.1875352,126.9272648,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨26锅辨 24-1
123,729250593,1,35.1873623,126.9272441,,堡林堡开矫 合备 巩蕊悼 986-10,堡林堡开矫 合备 何巢辨26锅辨 34-4
124,729250594,1,35.1876984,126.9265053,,堡林堡开矫 合备 巩蕊悼 986-16,堡林堡开矫 合备 何巢辨 18
125,729250595,1,35.1876593,126.9266375,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 16-3
126,729250596,1,35.187601,126.9267855,,堡林堡开矫 合备 巩蕊悼 986-14,堡林堡开矫 合备 何巢辨 16-5
127,729250597,1,35.187544,126.9269036,,堡林堡开矫 合备 巩蕊悼 986-13,堡林堡开矫 合备 何巢辨 16-7
128,729250598,1,35.1874871,126.9270175,,堡林堡开矫 合备 巩蕊悼 986-12,堡林堡开矫 合备 何巢辨26锅辨 34-8
129,729250599,1,35.1874205,126.9271306,,堡林堡开矫 合备 巩蕊悼 986-11,堡林堡开矫 合备 何巢辨26锅辨 34-6
130,729250600,1,35.1872846,126.9273757,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨26锅辨 34-2
131,729250601,1,35.1887575,126.9272761,,堡林堡开矫 合备 巩蕊悼 978-12,堡林堡开矫 合备 何巢辨 32
132,729250602,1,35.188679,126.9274379,,堡林堡开矫 合备 巩蕊悼 978-11,堡林堡开矫 合备 巩魂肺92锅辨 27
133,729250603,1,35.188617,126.927559,,堡林堡开矫 合备 巩蕊悼 978-10,堡林堡开矫 合备 巩魂肺92锅辨 29
134,729250604,1,35.1885046,126.9277897,,堡林堡开矫 合备 巩蕊悼 978-9,堡林堡开矫 合备 巩魂肺92锅辨 35
135,729250605,1,35.1884361,126.9279225,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺92锅辨 37
136,729250606,1,35.1885646,126.9276746,,堡林堡开矫 合备 巩蕊悼 978-9,堡林堡开矫 合备 巩魂肺92锅辨 33
137,729250607,1,35.1886993,126.927783,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 99-5
138,729250608,1,35.1886312,126.927896,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 99-3
139,729250609,1,35.188766,126.9276589,,堡林堡开矫 合备 巩蕊悼 978-3,堡林堡开矫 合备 何巢辨 34-6
140,729250610,1,35.1888112,126.9275389,,堡林堡开矫 合备 巩蕊悼 978-2,堡林堡开矫 合备 何巢辨 34-4
141,729250611,1,35.1889011,126.9274062,,堡林堡开矫 合备 巩蕊悼 978-1,堡林堡开矫 合备 何巢辨 34-2
