No,id,version,lat,lon,版档,瘤锅林家,档肺疙林家
142,729250612,1,35.1874013,126.9276193,,堡林堡开矫 合备 巩蕊悼 987-15,堡林堡开矫 合备 何巢辨26锅辨 27
143,729250613,1,35.1872847,126.9275835,,堡林堡开矫 合备 巩蕊悼 987-14,堡林堡开矫 合备 何巢辨26锅辨 29
144,729250614,1,35.1869748,126.9274421,,堡林堡开矫 合备 巩蕊悼 987-11,堡林堡开矫 合备 何巢辨26锅辨 37
145,729250615,1,35.1870546,126.9275025,,堡林堡开矫 合备 巩蕊悼 987-12,堡林堡开矫 合备 何巢辨26锅辨 33
146,729250616,1,35.1871313,126.9271191,,堡林堡开矫 合备 巩蕊悼 988-8,堡林堡开矫 合备 何巢辨26锅辨 34-3
147,729250617,1,35.1871827,126.9270086,,堡林堡开矫 合备 巩蕊悼 988-7,堡林堡开矫 合备 何巢辨26锅辨 34-5
148,729250618,1,35.1872388,126.9269096,,堡林堡开矫 合备 巩蕊悼 988-6,堡林堡开矫 合备 何巢辨26锅辨 34-7
149,729250619,1,35.1872894,126.9268114,,堡林堡开矫 合备 巩蕊悼 988-5,堡林堡开矫 合备 何巢辨 16-10
150,729250620,1,35.1873427,126.9267074,,堡林堡开矫 合备 巩蕊悼 988-4,堡林堡开矫 合备 何巢辨 16-8
151,729250621,1,35.1874652,126.9264786,,堡林堡开矫 合备 巩蕊悼 988-2,堡林堡开矫 合备 何巢辨 16-4
152,729250622,1,35.187346,126.9263744,,堡林堡开矫 合备 巩蕊悼 988-17,堡林堡开矫 合备 巩魂肺74锅辨 25
153,729250623,1,35.1874046,126.9262657,,堡林堡开矫 合备 巩蕊悼 988-18,堡林堡开矫 合备 巩魂肺74锅辨 23
154,729250624,1,35.1875474,126.9263398,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 16
155,729250625,1,35.187476,126.9263031,,堡林堡开矫 合备 巩蕊悼 988-18,堡林堡开矫 合备 巩魂肺74锅辨 23
156,729250626,1,35.1872866,126.9264675,,堡林堡开矫 合备 巩蕊悼 988-17,堡林堡开矫 合备 巩魂肺74锅辨 27
157,729250627,1,35.1871945,126.9266501,,堡林堡开矫 合备 巩蕊悼 988-15,堡林堡开矫 合备 巩魂肺74锅辨 29
158,729250628,1,35.1871226,126.9267794,,堡林堡开矫 合备 巩蕊悼 988-13,堡林堡开矫 合备 巩魂肺74锅辨 35
159,729250629,1,35.1870241,126.9269903,,堡林堡开矫 合备 巩蕊悼 988-12,堡林堡开矫 合备 巩魂肺74锅辨 39
160,729250630,1,35.1869604,126.9271179,,堡林堡开矫 合备 巩蕊悼 988-10,堡林堡开矫 合备 巩魂肺74锅辨 41
161,729250631,1,35.1870826,126.9272478,,堡林堡开矫 合备 巩蕊悼 988-9,堡林堡开矫 合备 何巢辨26锅辨 36
162,729250632,1,35.187175,126.9275792,,堡林堡开矫 合备 巩蕊悼 987-13,堡林堡开矫 合备 何巢辨26锅辨 31
163,729250633,1,35.1870487,126.927709,,堡林堡开矫 合备 巩蕊悼 987-6,堡林堡开矫 合备 巩魂肺74锅辨 61
164,729250634,1,35.1869475,126.9276455,,堡林堡开矫 合备 巩蕊悼 987-7,堡林堡开矫 合备 巩魂肺74锅辨 59
165,729250635,1,35.1868463,126.9275715,,堡林堡开矫 合备 巩蕊悼 987-8,堡林堡开矫 合备 巩魂肺74锅辨 57
166,729250636,1,35.1868466,126.9273378,,堡林堡开矫 合备 巩蕊悼 987-10,堡林堡开矫 合备 巩魂肺74锅辨 45
167,729250637,1,35.186753,126.9274656,,堡林堡开矫 合备 巩蕊悼 987-9,堡林堡开矫 合备 巩魂肺74锅辨 47
168,729250638,1,35.1874148,126.9278485,,堡林堡开矫 合备 巩蕊悼 987-3,堡林堡开矫 合备 巩魂肺74锅辨 71
169,729250639,1,35.1871589,126.9277696,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 65
170,729250640,1,35.1872824,126.9278224,,堡林堡开矫 合备 巩蕊悼 987-4,堡林堡开矫 合备 巩魂肺74锅辨 69
171,729250641,1,35.1875356,126.9276907,,堡林堡开矫 合备 巩蕊悼 987-1,堡林堡开矫 合备 何巢辨26锅辨 23
172,729250642,1,35.1894886,126.9263816,,堡林堡开矫 合备 巩蕊悼 973-14,堡林堡开矫 合备 巩魂肺 96
173,729250643,1,35.1894855,126.926608,,堡林堡开矫 合备 巩蕊悼 973-10,堡林堡开矫 合备 何巢辨15锅辨 51
174,729250644,1,35.1896977,126.9267758,,堡林堡开矫 合备 巩蕊悼 973-8,堡林堡开矫 合备 何巢辨15锅辨 55
175,729250645,1,35.1898876,126.9269142,,堡林堡开矫 合备 巩蕊悼 973-6,堡林堡开矫 合备 何巢辨15锅辨 61
176,729250646,1,35.190183,126.9271545,,堡林堡开矫 合备 巩蕊悼 973-3,堡林堡开矫 合备 何巢辨15锅辨 69
177,729250647,1,35.190377,126.9270713,,堡林堡开矫 合备 巩蕊悼 973-1,堡林堡开矫 合备 巩魂肺 108
178,729250648,1,35.1900681,126.9268389,,堡林堡开矫 合备 巩蕊悼 973-20,堡林堡开矫 合备 巩魂肺 104
179,729250649,1,35.1899738,126.9269931,,堡林堡开矫 合备 巩蕊悼 973-5,堡林堡开矫 合备 何巢辨15锅辨 63
180,729250650,1,35.1895904,126.9266919,,堡林堡开矫 合备 巩蕊悼 973-9,堡林堡开矫 合备 何巢辨15锅辨 53
181,729250651,1,35.1895147,126.926906,,堡林堡开矫 合备 巩蕊悼 974-11,堡林堡开矫 合备 何巢辨15锅辨 54
182,729250652,1,35.1894447,126.9270605,,堡林堡开矫 合备 巩蕊悼 974-8,堡林堡开矫 合备 巩魂肺74锅辨 139-18
183,729250653,1,35.1893531,126.9269916,,堡林堡开矫 合备 巩蕊悼 974-9,堡林堡开矫 合备 何巢辨15锅辨 50-3
184,729250654,1,35.189711,126.9270508,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 60
185,729250655,1,35.1896237,126.9269713,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 58
186,729250656,1,35.1895363,126.9271364,,堡林堡开矫 合备 巩蕊悼 974-7,堡林堡开矫 合备 巩魂肺74锅辨 139-16
187,729250657,1,35.1898445,126.9273836,,堡林堡开矫 合备 巩蕊悼 974-4,堡林堡开矫 合备 巩魂肺74锅辨 139-8
188,729250658,1,35.1899588,126.9274834,,堡林堡开矫 合备 巩蕊悼 974-3,堡林堡开矫 合备 巩魂肺74锅辨 139-4
189,729250659,1,35.1901699,126.9269299,,堡林堡开矫 合备 巩蕊悼 973-21,堡林堡开矫 合备 巩魂肺 104-1
190,729250660,1,35.1898839,126.9266847,,堡林堡开矫 合备 巩蕊悼 973-18,堡林堡开矫 合备 巩魂肺 100-1
191,729250661,1,35.1897831,126.9266008,,堡林堡开矫 合备 巩蕊悼 973-17,堡林堡开矫 合备 巩魂肺 100
192,729250662,1,35.1895838,126.9264566,,堡林堡开矫 合备 巩蕊悼 973-15,堡林堡开矫 合备 巩魂肺 96-1
193,729250663,1,35.189674,126.926532,,堡林堡开矫 合备 巩蕊悼 973-16,堡林堡开矫 合备 巩魂肺 98
194,729250664,1,35.1898844,126.9276816,,堡林堡开矫 合备 巩蕊悼 975-16,堡林堡开矫 合备 巩魂肺74锅辨 139-3
195,729250665,1,35.1896506,126.927481,,堡林堡开矫 合备 巩蕊悼 975-14,堡林堡开矫 合备 巩魂肺74锅辨 139-9
196,729250666,1,35.1895546,126.9274148,,堡林堡开矫 合备 巩蕊悼 975-13,堡林堡开矫 合备 巩魂肺74锅辨 139-13
197,729250667,1,35.1893511,126.9272479,,堡林堡开矫 合备 巩蕊悼 975-11,堡林堡开矫 合备 巩魂肺74锅辨 139-17
198,729250668,1,35.1893793,126.9277653,,堡林堡开矫 合备 巩蕊悼 976-10,堡林堡开矫 合备 何巢辨 40
199,729250669,1,35.189065,126.9277645,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 42-16
200,729250670,1,35.1891552,126.9282073,,堡林堡开矫 合备 巩蕊悼 977-7,堡林堡开矫 合备 巩魂肺74锅辨 111
201,729250671,1,35.1894438,126.9283481,,堡林堡开矫 合备 巩蕊悼 977-5,堡林堡开矫 合备 巩魂肺74锅辨 117
202,729250672,1,35.1893045,126.9282836,,堡林堡开矫 合备 巩蕊悼 977-6,堡林堡开矫 合备 巩魂肺74锅辨 115
203,729250673,1,35.1890526,126.9281743,,堡林堡开矫 合备 巩蕊悼 977-8,堡林堡开矫 合备 巩魂肺74锅辨 107
204,729250674,1,35.189263,126.9281194,,堡林堡开矫 合备 巩蕊悼 977-14,堡林堡开矫 合备 何巢辨 42-9
205,729250675,1,35.1889924,126.9279955,,堡林堡开矫 合备 巩蕊悼 977-12,堡林堡开矫 合备 何巢辨 42-15
206,729250676,1,35.1889289,126.9281545,,堡林堡开矫 合备 巩蕊悼 977-9,堡林堡开矫 合备 巩魂肺74锅辨 105
207,729250677,1,35.1896718,126.9280051,,堡林堡开矫 合备 巩蕊悼 977-18,堡林堡开矫 合备 何巢辨 42-1
208,729250678,1,35.1897709,126.9278217,,堡林堡开矫 合备 巩蕊悼 975-3,堡林堡开矫 合备 何巢辨 43
209,729250679,1,35.1895599,126.9276512,,堡林堡开矫 合备 巩蕊悼 975-5,堡林堡开矫 合备 何巢辨 41
210,729250680,1,35.189451,126.9275691,,堡林堡开矫 合备 巩蕊悼 975-6,堡林堡开矫 合备 何巢辨 39
211,729250681,1,35.1896588,126.9277475,,堡林堡开矫 合备 巩蕊悼 975-4,堡林堡开矫 合备 何巢辨 41-1
212,729250682,1,35.1897437,126.9275992,,堡林堡开矫 合备 巩蕊悼 975-15,堡林堡开矫 合备 巩魂肺74锅辨 139-7
213,729250683,1,35.1894068,126.9281459,,堡林堡开矫 合备 巩蕊悼 977-15,堡林堡开矫 合备 何巢辨 42-5
214,729250684,1,35.1894156,126.9279418,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 42-6
215,729250685,1,35.1894962,126.9278448,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 42
216,729250686,1,35.1892782,126.9279107,,堡林堡开矫 合备 巩蕊悼 976-3,堡林堡开矫 合备 何巢辨 42-10
217,729250687,1,35.1892708,126.927687,,堡林堡开矫 合备 巩蕊悼 976-9,堡林堡开矫 合备 何巢辨 38-1
218,729250688,1,35.1891774,126.927828,,堡林堡开矫 合备 巩蕊悼 976-4,堡林堡开矫 合备 何巢辨 42-14
219,729250689,1,35.1891653,126.9273239,,堡林堡开矫 合备 巩蕊悼 975-9,堡林堡开矫 合备 何巢辨 35
220,729250690,1,35.1892784,126.9274111,,堡林堡开矫 合备 巩蕊悼 975-8,堡林堡开矫 合备 何巢辨 37
221,729250691,1,35.189232,126.9271926,,堡林堡开矫 合备 巩蕊悼 975-10,堡林堡开矫 合备 何巢辨 33-4
222,729250692,1,35.1894435,126.9273279,,堡林堡开矫 合备 巩蕊悼 975-12,堡林堡开矫 合备 巩魂肺74锅辨 139-15
223,729250693,1,35.189384,126.92747,,堡林堡开矫 合备 巩蕊悼 975-7,堡林堡开矫 合备 何巢辨 37-1
224,729250694,1,35.1896211,126.9272263,,堡林堡开矫 合备 巩蕊悼 974-6,堡林堡开矫 合备 巩魂肺74锅辨 139-14
225,729250695,1,35.1898001,126.9268445,,堡林堡开矫 合备 巩蕊悼 973-7,堡林堡开矫 合备 何巢辨15锅辨 57
226,729250696,1,35.189982,126.9267636,,堡林堡开矫 合备 巩蕊悼 973-19,堡林堡开矫 合备 巩魂肺 102
227,729250697,1,35.1900837,126.9270799,,堡林堡开矫 合备 巩蕊悼 973-4,堡林堡开矫 合备 何巢辨15锅辨 65
228,729250698,1,35.1898194,126.9271301,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 62
229,729250699,1,35.1897424,126.9272974,,堡林堡开矫 合备 巩蕊悼 974-5,堡林堡开矫 合备 巩魂肺74锅辨 139-10
230,729250700,1,35.1900287,126.9273094,,堡林堡开矫 合备 巩蕊悼 974-16,堡林堡开矫 合备 何巢辨15锅辨 68
231,729250701,1,35.1901802,126.9274116,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨15锅辨 72
232,729250702,1,35.1900729,126.9276,,堡林堡开矫 合备 巩蕊悼 974-2,堡林堡开矫 合备 巩魂肺74锅辨 139-2
233,729250703,1,35.1902717,126.927252,,堡林堡开矫 合备 巩蕊悼 973-2,堡林堡开矫 合备 何巢辨15锅辨 73
234,729250704,1,35.1902713,126.9270005,,堡林堡开矫 合备 巩蕊悼 973-22,堡林堡开矫 合备 巩魂肺 106
235,729250705,1,35.1899242,126.9272195,,堡林堡开矫 合备 巩蕊悼 974-15,堡林堡开矫 合备 何巢辨15锅辨 66
236,729250706,1,35.1899933,126.9277421,,堡林堡开矫 合备 巩蕊悼 975-1,堡林堡开矫 合备 巩魂肺74锅辨 139-1
237,729250707,1,35.1891272,126.9280161,,堡林堡开矫 合备 巩蕊悼 977-13,堡林堡开矫 合备 何巢辨 42-13
238,729250708,1,35.1887968,126.9280913,,堡林堡开矫 合备 巩蕊悼 977-10,堡林堡开矫 合备 巩魂肺74锅辨 103
239,729250709,1,35.1888548,126.9279169,,堡林堡开矫 合备 巩蕊悼 977-11,堡林堡开矫 合备 巩魂肺74锅辨 99-6
240,729250710,1,35.1889524,126.9276989,,堡林堡开矫 合备 巩蕊悼 976-6,堡林堡开矫 合备 何巢辨 34-5
241,729250711,1,35.1891558,126.927636,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 38
242,729250712,1,35.1890792,126.9275261,,堡林堡开矫 合备 巩蕊悼 976-7,堡林堡开矫 合备 何巢辨 34
243,729250713,1,35.1895875,126.9281132,,堡林堡开矫 合备 巩蕊悼 977-17,堡林堡开矫 合备 何巢辨 42-3
244,729250714,1,35.1895566,126.9283337,,堡林堡开矫 合备 巩蕊悼 977-4,堡林堡开矫 合备 巩魂肺74锅辨 121
245,729250715,1,35.1897988,126.9281206,,堡林堡开矫 合备 巩蕊悼 977-1,堡林堡开矫 合备 何巢辨 46
246,729250716,1,35.189701,126.9283034,,堡林堡开矫 合备 巩蕊悼 977-2,堡林堡开矫 合备 巩魂肺74锅辨 127
247,836958463,1,35.1862563,126.9260988,,堡林堡开矫 合备 巩蕊悼 993-2,堡林堡开矫 合备 巩魂肺62锅辨 19-3
248,836958464,1,35.1863211,126.9259325,,堡林堡开矫 合备 巩蕊悼 993-5,堡林堡开矫 合备 巩魂肺62锅辨 15-4
249,836958465,1,35.1861447,126.9260313,,堡林堡开矫 合备 巩蕊悼 993-3,堡林堡开矫 合备 巩魂肺62锅辨 17
250,836958466,1,35.1862397,126.9258594,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺62锅辨 15-2
251,836958467,1,35.1863431,126.9256802,,堡林堡开矫 合备 巩蕊悼 992-6,堡林堡开矫 合备 巩魂肺62锅辨 15
252,836958468,1,35.1864183,126.9255292,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺62锅辨 11
253,836958469,1,35.1864496,126.9257502,,堡林堡开矫 合备 巩蕊悼 992-5,堡林堡开矫 合备 巩魂肺62锅辨 15-5
254,836958470,1,35.1865373,126.9255924,,堡林堡开矫 合备 巩蕊悼 992-8,堡林堡开矫 合备 何巢辨 2-1
255,836958471,1,35.1865646,126.9258455,,堡林堡开矫 合备 巩蕊悼 992-4,堡林堡开矫 合备 巩魂肺62锅辨 15-7
256,836958472,1,35.1866203,126.9256956,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 6
257,836958473,1,35.18669,126.9259434,,堡林堡开矫 合备 巩蕊悼 992-3,堡林堡开矫 合备 巩魂肺62锅辨 15-9
258,836958474,1,35.1867594,126.9258015,,堡林堡开矫 合备 巩蕊悼 992-10,堡林堡开矫 合备 何巢辨8锅辨 2
259,836958475,1,35.1867768,126.9260329,,堡林堡开矫 合备 巩蕊悼 992-2,堡林堡开矫 合备 何巢辨8锅辨 6
260,836958476,1,35.1868825,126.9258689,,堡林堡开矫 合备 巩蕊悼 992-1,堡林堡开矫 合备 何巢辨8锅辨 2
261,836958477,1,35.1864329,126.9266955,,堡林堡开矫 合备 巩蕊悼 994-2,堡林堡开矫 合备 玫瘤牢肺 293
262,836958478,1,35.1863302,126.9266139,,堡林堡开矫 合备 巩蕊悼 994-3,堡林堡开矫 合备 玫瘤牢肺 291
263,836958479,1,35.1862108,126.9265385,,堡林堡开矫 合备 巩蕊悼 994-4,堡林堡开矫 合备 玫瘤牢肺 291
264,836958480,1,35.186108,126.9264601,,堡林堡开矫 合备 巩蕊悼 994-5,堡林堡开矫 合备 玫瘤牢肺 287
265,836958481,1,35.1859848,126.926375,,堡林堡开矫 合备 巩蕊悼 994-6,堡林堡开矫 合备 玫瘤牢肺 285
266,836958482,1,35.1860747,126.9261989,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺62锅辨 19
267,836958483,1,35.1862025,126.926281,,堡林堡开矫 合备 巩蕊悼 994-8,堡林堡开矫 合备 巩魂肺62锅辨 19-6
268,836958484,1,35.1862912,126.9263877,,堡林堡开矫 合备 巩蕊悼 994-9,堡林堡开矫 合备 巩魂肺62锅辨 19-8
269,836958485,1,35.186426,126.9265019,,堡林堡开矫 合备 巩蕊悼 994-10,堡林堡开矫 合备 何巢辨8锅辨 14
270,836958486,1,35.1866977,126.9268927,,堡林堡开矫 合备 巩蕊悼 991-7,堡林堡开矫 合备 巩魂肺74锅辨 40
271,836958487,1,35.1867704,126.9267379,,堡林堡开矫 合备 巩蕊悼 991-6,堡林堡开矫 合备 巩魂肺74锅辨 38
272,836958488,1,35.1868427,126.9266197,,堡林堡开矫 合备 巩蕊悼 991-5,堡林堡开矫 合备 巩魂肺74锅辨 36
273,836958489,1,35.1869136,126.9264902,,堡林堡开矫 合备 巩蕊悼 991-4,堡林堡开矫 合备 巩魂肺74锅辨 32
274,836958490,1,35.1869545,126.9263523,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 巩魂肺74锅辨 30
275,836958491,1,35.1870438,126.9262057,,堡林堡开矫 合备 巩蕊悼 991-2,堡林堡开矫 合备 巩魂肺74锅辨 28
276,836958492,1,35.1871341,126.9261036,,堡林堡开矫 合备 巩蕊悼 991-1,堡林堡开矫 合备 巩魂肺74锅辨 24
277,836958493,1,35.1869782,126.9260551,,堡林堡开矫 合备 巩蕊悼 1017,堡林堡开矫 合备 何巢辨 8
278,836958494,1,35.1868608,126.9262667,,堡林堡开矫 合备 巩蕊悼 991-12,堡林堡开矫 合备 何巢辨8锅辨 7
279,836958495,1,35.1868036,126.9264128,,堡林堡开矫 合备 巩蕊悼 991-11,堡林堡开矫 合备 何巢辨8锅辨 9
280,836958496,1,35.1867184,126.9265627,,堡林堡开矫 合备 巩蕊悼 991-10,堡林堡开矫 合备 何巢辨8锅辨 13
281,836958497,1,35.1865784,126.9268244,,堡林堡开矫 合备 巩蕊悼 991-8,堡林堡开矫 合备 玫瘤牢肺 295
