No,id,version,lat,lon,썭옷,쵔좾촸,옷풪攘
1,611348996,1,35.1920059,126.8109748,,쏛촸쏛찕쫚 쏛薩 천었 1421,쏛촸쏛찕쫚 쏛薩 킵찟229좾쐕 53
2,624147272,1,35.1912238,126.8161554,,쏛촸쏛찕쫚 쏛薩 천었 1291-1,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 38
3,721791415,2,35.1921922,126.813516,,쏛촸쏛찕쫚 쏛薩 천었 1338,쏛촸쏛찕쫚 쏛薩 킵찟229좾쮇쐕 2
4,721791416,1,35.1921989,126.8136948,,쏛촸쏛찕쫚 쏛薩 천었 1337,쏛촸쏛찕쫚 쏛薩 킵찟229좾쮇쐕 2-2
5,721791417,2,35.1921979,126.8139468,,쏛촸쏛찕쫚 쏛薩 천었 1336,쏛촸쏛찕쫚 쏛薩 킵찟 231
6,721791449,1,35.1919489,126.8137931,,쏛촸쏛찕쫚 쏛薩 천었 1474,쏛촸쏛찕쫚 쏛薩 킵찟229좾쐕 5
7,721791451,2,35.1919199,126.8140217,,쏛촸쏛찕쫚 쏛薩 천었 1475,쏛촸쏛찕쫚 쏛薩 킵찟 229
8,721791452,2,35.1915983,126.8139894,,쏛촸쏛찕쫚 쏛薩 천었 1477,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 29-4
9,721791453,1,35.191451,126.8140152,,쏛촸쏛찕쫚 쏛薩 천었 1479,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 29-2
10,721791454,1,35.1915762,126.8136856,,쏛촸쏛찕쫚 쏛薩 천었 1466,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 29-5
11,721791455,1,35.1917174,126.8135292,,쏛촸쏛찕쫚 쏛薩 천었 1464,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 23-6
12,721791456,1,35.1915878,126.8135048,,쏛촸쏛찕쫚 쏛薩 천었 1467,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 23-2
13,721791457,1,35.1914569,126.8134659,,쏛촸쏛찕쫚 쏛薩 천었 1472,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 23-4
14,721791458,1,35.1913057,126.8134916,,쏛촸쏛찕쫚 쏛薩 천었 1471,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 25
15,721791459,1,35.1911565,126.813944,,쏛촸쏛찕쫚 쏛薩 천었 1481,쏛촸쏛찕쫚 쏛薩 킵찟 219
16,721791460,1,35.1910656,126.8136905,,쏛촸쏛찕쫚 쏛薩 천었 1482,쏛촸쏛찕쫚 쏛薩 천쫜 33
17,721791461,1,35.1910757,126.813475,,쏛촸쏛찕쫚 쏛薩 천었 1483,쏛촸쏛찕쫚 쏛薩 천쫜 31
18,721791462,1,35.1911115,126.8132175,,쏛촸쏛찕쫚 쏛薩 천었 1485,쏛촸쏛찕쫚 쏛薩 천쫜 29
19,721791463,1,35.1914071,126.8131696,,쏛촸쏛찕쫚 쏛薩 천었 1457,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 23
20,721791464,1,35.1917347,126.8127587,,쏛촸쏛찕쫚 쏛薩 천었 1459,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 19-5
21,721791465,1,35.1919832,126.812845,,쏛촸쏛찕쫚 쏛薩 천었 1455,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 10
22,721791466,1,35.1920003,126.8125934,,쏛촸쏛찕쫚 쏛薩 천었 1454,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 12
23,721791467,1,35.1919644,126.8123079,,쏛촸쏛찕쫚 쏛薩 천었 1427,쏛촸쏛찕쫚 쏛薩 킵찟229좾쐕 33
24,721791468,1,35.191963,126.8118325,,쏛촸쏛찕쫚 쏛薩 천었 1425,쏛촸쏛찕쫚 쏛薩 킵찟229좾쐕 41
25,721791469,1,35.191941,126.8116004,,쏛촸쏛찕쫚 쏛薩 천었 1423,쏛촸쏛찕쫚 쏛薩 킵찟229좾쐕 51
26,721791470,1,35.191981,126.8113493,,쏛촸쏛찕쫚 쏛薩 천었 1422,쏛촸쏛찕쫚 쏛薩 킵찟229좾쐕 49
27,721793096,1,35.1917828,126.8114496,,쏛촸쏛찕쫚 쏛薩 천었 1437,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 9-5
28,721793097,1,35.1917268,126.8118864,,쏛촸쏛찕쫚 쏛薩 천었 1443,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 11-7
29,721793098,1,35.1915718,126.8114661,,쏛촸쏛찕쫚 쏛薩 천었 1438,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 9-3
30,721793099,1,35.1915681,126.8113068,,쏛촸쏛찕쫚 쏛薩 천었 1441,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 5-4
31,721793100,1,35.191782,126.8110663,,쏛촸쏛찕쫚 쏛薩 천었 1429,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 5-7
32,721793101,1,35.19164,126.8110421,,쏛촸쏛찕쫚 쏛薩 천었 1430,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 5-5
33,721793102,1,35.1915064,126.8110451,,쏛촸쏛찕쫚 쏛薩 천었 1431,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 5-3
34,721793103,1,35.1916583,126.8108467,,쏛촸쏛찕쫚 쏛薩 천었 1435,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 1-6
35,721793104,1,35.1913719,126.811464,,쏛촸쏛찕쫚 쏛薩 천었 1439,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 9-1
36,721793105,1,35.1915507,126.811844,,쏛촸쏛찕쫚 쏛薩 천었 1444,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 11-3
37,721793106,1,35.191355,126.8118521,,쏛촸쏛찕쫚 쏛薩 천었 1445,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 11-1
38,721793107,1,35.1913792,126.8113063,,쏛촸쏛찕쫚 쏛薩 천었 1440,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 5-2
39,721793108,1,35.1913582,126.8110322,,쏛촸쏛찕쫚 쏛薩 천었 1432,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 5-1
40,721793109,1,35.1915163,126.8108566,,쏛촸쏛찕쫚 쏛薩 천었 1434,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 1-4
41,721793110,1,35.1913663,126.8108497,,쏛촸쏛찕쫚 쏛薩 천었 1433,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 1-2
42,721793111,1,35.1917445,126.8125833,,쏛촸쏛찕쫚 쏛薩 천었 1458,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 8
43,721793112,1,35.1917491,126.8123006,,쏛촸쏛찕쫚 쏛薩 천었 1449,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 7
44,721793113,1,35.1917296,126.8121361,,쏛촸쏛찕쫚 쏛薩 천었 1448,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 11-8
45,721793114,1,35.1915585,126.812309,,쏛촸쏛찕쫚 쏛薩 천었 1450,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 5
46,721793115,1,35.1913345,126.8122886,,쏛촸쏛찕쫚 쏛薩 천었 1451,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 3
47,721793116,1,35.1914763,126.8121209,,쏛촸쏛찕쫚 쏛薩 천었 1452,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 13
48,721793117,1,35.1915628,126.8125681,,쏛촸쏛찕쫚 쏛薩 천었 1463,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 6
49,721793118,1,35.1915541,126.8127551,,쏛촸쏛찕쫚 쏛薩 천었 1460,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 19-3
50,721793119,1,35.1913486,126.8127429,,쏛촸쏛찕쫚 쏛薩 천었 1461,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 19
51,721793120,1,35.1913269,126.8125522,,쏛촸쏛찕쫚 쏛薩 천었 1462,쏛촸쏛찕쫚 쏛薩 천쫜19좾쐕 4
52,721793121,1,35.1919097,126.8145216,,쏛촸쏛찕쫚 쏛薩 천었 1277,쏛촸쏛찕쫚 쏛薩 킵찟230좾쐕 4
53,721793122,1,35.1917261,126.8145065,,쏛촸쏛찕쫚 쏛薩 천었 1276,쏛촸쏛찕쫚 쏛薩 킵찟 228
54,721793123,1,35.1915849,126.8145083,,쏛촸쏛찕쫚 쏛薩 천었 1275,쏛촸쏛찕쫚 쏛薩 킵찟 226
55,721793124,1,35.1914286,126.8145169,,쏛촸쏛찕쫚 쏛薩 천었 1273,쏛촸쏛찕쫚 쏛薩 킵찟 224
56,721793125,1,35.191296,126.8145216,,쏛촸쏛찕쫚 쏛薩 천었 1272,쏛촸쏛찕쫚 쏛薩 킵찟 222
57,721793126,1,35.1911348,126.8145105,,쏛촸쏛찕쫚 쏛薩 천었 1271,쏛촸쏛찕쫚 쏛薩 천쫜 39
58,721793127,1,35.1910964,126.8148371,,쏛촸쏛찕쫚 쏛薩 천었 1269,쏛촸쏛찕쫚 쏛薩 천쫜 41
59,721793128,1,35.1910923,126.8150334,,쏛촸쏛찕쫚 쏛薩 천었 1268,쏛촸쏛찕쫚 쏛薩 천쫜 45
60,721793129,1,35.1910854,126.8152423,,쏛촸쏛찕쫚 쏛薩 천었 1266,쏛촸쏛찕쫚 쏛薩 천쫜 47
61,721793130,1,35.1910927,126.8154953,,쏛촸쏛찕쫚 쏛薩 천었 1265,쏛촸쏛찕쫚 쏛薩 천쫜 51
62,721793131,1,35.1911332,126.8158859,,쏛촸쏛찕쫚 쏛薩 천었 1263,쏛촸쏛찕쫚 쏛薩 천쫜 53
63,721793132,1,35.1913256,126.8158731,,쏛촸쏛찕쫚 쏛薩 천었 1262,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 38
64,721793133,1,35.1914796,126.8158995,,쏛촸쏛찕쫚 쏛薩 천었 1261,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 40
65,721793134,1,35.191678,126.8159309,,쏛촸쏛찕쫚 쏛薩 천었 1260,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 44
66,721793135,1,35.1914026,126.8148324,,쏛촸쏛찕쫚 쏛薩 천었 1281,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 13
67,721793136,1,35.1914604,126.8149466,,쏛촸쏛찕쫚 쏛薩 천었 1282,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 11
68,721793137,1,35.1913614,126.8151696,,쏛촸쏛찕쫚 쏛薩 천었 1289,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 31
69,721793138,1,35.1915334,126.8150419,,쏛촸쏛찕쫚 쏛薩 천었 1283,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 9
70,721793139,1,35.1914579,126.8152767,,쏛촸쏛찕쫚 쏛薩 천었 1288,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 31
71,721793140,1,35.1915609,126.8153637,,쏛촸쏛찕쫚 쏛薩 천었 1287,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 35
72,721793141,1,35.1915825,126.8151681,,쏛촸쏛찕쫚 쏛薩 천었 1284,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 7
73,721793142,1,35.1916376,126.8154728,,쏛촸쏛찕쫚 쏛薩 천었 1286,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 39
74,721793143,1,35.1918521,126.8159552,,쏛촸쏛찕쫚 쏛薩 천었 1258,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 48
75,721793144,1,35.1919049,126.8155961,,쏛촸쏛찕쫚 쏛薩 천었 1256,쏛촸쏛찕쫚 쏛薩 킵찟230좾쐕 22
76,721793145,1,35.1918822,126.815413,,쏛촸쏛찕쫚 쏛薩 천었 1255,쏛촸쏛찕쫚 쏛薩 킵찟230좾쐕 20
77,721793146,1,35.1919917,126.8159561,,쏛촸쏛찕쫚 쏛薩 천었 1257,쏛촸쏛찕쫚 쏛薩 킵찟228좾쐕 52
78,723926518,2,35.1922161,126.8149683,,쏛촸쏛찕쫚 쏛薩 천었 1243,쏛촸쏛찕쫚 쏛薩 킵찟230좾쮇쐕 1
79,723926531,1,35.1921872,126.8152742,,쏛촸쏛찕쫚 쏛薩 천었 1189,쏛촸쏛찕쫚 쏛薩 킵찟230좾쮇쐕 2
80,723926532,1,35.192186,126.8154991,,쏛촸쏛찕쫚 쏛薩 천었 1188,쏛촸쏛찕쫚 쏛薩 킵찟230좾쐕 21
81,728926142,1,35.1904287,126.8131492,,쏛촸쏛찕쫚 쏛薩 천었 1585,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 54
82,728926143,1,35.190406,126.8129778,,쏛촸쏛찕쫚 쏛薩 천었 1584,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52
83,728926144,1,35.1902351,126.8131366,,쏛촸쏛찕쫚 쏛薩 천었 1586,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-13
84,728926145,1,35.1900498,126.8131316,,쏛촸쏛찕쫚 쏛薩 천었 1587,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-11
85,728926146,1,35.1902388,126.8129883,,쏛촸쏛찕쫚 쏛薩 천었 1592,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-3
86,728926147,1,35.1900656,126.8129965,,쏛촸쏛찕쫚 쏛薩 천었 1591,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-5
87,728926148,1,35.1899078,126.8129844,,쏛촸쏛찕쫚 쏛薩 천었 1590,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-7
88,728926149,1,35.1897302,126.8129824,,쏛촸쏛찕쫚 쏛薩 천었 1589,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-5
89,728926150,1,35.1897246,126.8127328,,쏛촸쏛찕쫚 쏛薩 천었 1579,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-10
90,728926151,1,35.1897095,126.8125216,,쏛촸쏛찕쫚 쏛薩 천었 1580,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 11
91,728926152,1,35.1898917,126.8127191,,쏛촸쏛찕쫚 쏛薩 천었 1578,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-8
92,728926153,1,35.1898938,126.812547,,쏛촸쏛찕쫚 쏛薩 천었 1581,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 9
93,728926154,1,35.1900639,126.8127039,,쏛촸쏛찕쫚 쏛薩 천었 1577,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-6
94,728926155,1,35.1900685,126.8125423,,쏛촸쏛찕쫚 쏛薩 천었 1582,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 7
95,728926156,1,35.1902322,126.8127083,,쏛촸쏛찕쫚 쏛薩 천었 1576,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-4
96,728926157,1,35.1902379,126.8125433,,쏛촸쏛찕쫚 쏛薩 천었 1583,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 5
97,728926158,1,35.1904037,126.8126808,,쏛촸쏛찕쫚 쏛薩 천었 1575,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 52-2
98,728926159,1,35.1904091,126.8125531,,쏛촸쏛찕쫚 쏛薩 천었 1574,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 48
99,728926160,1,35.1904173,126.8122492,,쏛촸쏛찕쫚 쏛薩 천었 1528,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 46
100,728926161,1,35.1904264,126.8120742,,쏛촸쏛찕쫚 쏛薩 천었 1527,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 44
101,728926162,1,35.1902396,126.812268,,쏛촸쏛찕쫚 쏛薩 천었 1529,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 6
102,728926163,1,35.1900919,126.812267,,쏛촸쏛찕쫚 쏛薩 천었 1530,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 8
103,728926164,1,35.190273,126.8120936,,쏛촸쏛찕쫚 쏛薩 천었 1536,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 44-3
104,728926165,1,35.1900946,126.8120961,,쏛촸쏛찕쫚 쏛薩 천었 1535,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 44-5
105,728926166,1,35.1899238,126.8122689,,쏛촸쏛찕쫚 쏛薩 천었 1531,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 10
106,728926167,1,35.189924,126.8120971,,쏛촸쏛찕쫚 쏛薩 천었 1534,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 44-7
107,728926168,1,35.1897135,126.8122839,,쏛촸쏛찕쫚 쏛薩 천었 1532,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-2
108,728926169,1,35.1897145,126.8120792,,쏛촸쏛찕쫚 쏛薩 천었 1533,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-4
109,728926170,1,35.1905049,126.813411,,쏛촸쏛찕쫚 쏛薩 천었 1560,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-18
110,728926171,1,35.1903378,126.8134096,,쏛촸쏛찕쫚 쏛薩 천었 1562,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-16
111,728926172,1,35.1901709,126.813396,,쏛촸쏛찕쫚 쏛薩 천었 1563,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-14
112,728926173,1,35.1898391,126.8133687,,쏛촸쏛찕쫚 쏛薩 천었 1565,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-10
113,728926174,1,35.1896933,126.8132964,,쏛촸쏛찕쫚 쏛薩 천었 1566,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-8
114,728926175,1,35.189578,126.8131403,,쏛촸쏛찕쫚 쏛薩 천었 1568,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-6
115,728926176,1,35.1895401,126.8129367,,쏛촸쏛찕쫚 쏛薩 천었 1569,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-4
116,728926177,1,35.1895336,126.8127122,,쏛촸쏛찕쫚 쏛薩 천었 1570,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13-2
117,728926178,1,35.1894961,126.8125071,,쏛촸쏛찕쫚 쏛薩 천었 1571,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 13
118,728926179,1,35.1891643,126.8125097,,쏛촸쏛찕쫚 쏛薩 천었 1573,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 17
119,728926180,1,35.1891123,126.8122038,,쏛촸쏛찕쫚 쏛薩 천었 1556,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 1
120,728926181,1,35.1891356,126.8120229,,쏛촸쏛찕쫚 쏛薩 천었 1555,쏛촸쏛찕쫚 쏛薩 킵찟199좾쐕 38
121,728926182,1,35.1891367,126.8118011,,쏛촸쏛찕쫚 쏛薩 천었 1554,쏛촸쏛찕쫚 쏛薩 킵찟199좾쐕 42
122,728926183,1,35.1891378,126.8115869,,쏛촸쏛찕쫚 쏛薩 천었 1552,쏛촸쏛찕쫚 쏛薩 킵찟199좾쐕 46
123,728926184,1,35.1891248,126.8113712,,쏛촸쏛찕쫚 쏛薩 천었 1551,쏛촸쏛찕쫚 쏛薩 킵찟199좾쐕 50
124,728926185,1,35.1891389,126.811139,,쏛촸쏛찕쫚 쏛薩 천었 1550,쏛촸쏛찕쫚 쏛薩 킵찟199좾쐕 54
125,728926186,1,35.1891795,126.8105684,,쏛촸쏛찕쫚 쏛薩 천었 1492,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 15
126,728926187,1,35.1893516,126.8113596,,쏛촸쏛찕쫚 쏛薩 천었 1548,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 10
127,728926188,1,35.1893428,126.8115966,,쏛촸쏛찕쫚 쏛薩 천었 1547,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 8
128,728926189,1,35.1893376,126.8117958,,쏛촸쏛찕쫚 쏛薩 천었 1546,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 6
129,728926190,1,35.1894697,126.81182,,쏛촸쏛찕쫚 쏛薩 천었 1541,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-5
130,728926191,1,35.1895274,126.8115975,,쏛촸쏛찕쫚 쏛薩 천었 1539,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-7
131,728926192,1,35.1893457,126.8120188,,쏛촸쏛찕쫚 쏛薩 천었 1545,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 4
132,728926193,1,35.1893534,126.8122009,,쏛촸쏛찕쫚 쏛薩 천었 1544,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 2
133,728926194,1,35.1894989,126.8122113,,쏛촸쏛찕쫚 쏛薩 천었 1543,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-1
134,728926195,1,35.1894778,126.8120356,,쏛촸쏛찕쫚 쏛薩 천었 1542,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-3
135,728926196,1,35.1895059,126.8114053,,쏛촸쏛찕쫚 쏛薩 천었 1538,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-9
136,728926197,1,35.1895215,126.811195,,쏛촸쏛찕쫚 쏛薩 천었 1537,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-11
137,728926198,1,35.1893648,126.8108346,,쏛촸쏛찕쫚 쏛薩 천었 1503,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 14
138,728926199,1,35.1893612,126.8106347,,쏛촸쏛찕쫚 쏛薩 천었 1504,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 18
139,728926200,1,35.1895036,126.8108671,,쏛촸쏛찕쫚 쏛薩 천었 1502,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-14
140,728926201,1,35.1896516,126.8108496,,쏛촸쏛찕쫚 쏛薩 천었 1501,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-12
141,728926202,1,35.1896575,126.8106821,,쏛촸쏛찕쫚 쏛薩 천었 1506,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 22
142,728926203,1,35.1898073,126.8108545,,쏛촸쏛찕쫚 쏛薩 천었 1500,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-10
143,728926204,1,35.1898169,126.8106805,,쏛촸쏛찕쫚 쏛薩 천었 1507,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 24
144,728926205,1,35.189968,126.8108618,,쏛촸쏛찕쫚 쏛薩 천었 1499,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-8
145,728926206,1,35.1899682,126.8106937,,쏛촸쏛찕쫚 쏛薩 천었 1508,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 26
146,728926207,1,35.1901456,126.8108823,,쏛촸쏛찕쫚 쏛薩 천었 1498,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-6
147,728926208,1,35.1901495,126.8107122,,쏛촸쏛찕쫚 쏛薩 천었 1509,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 28
148,728926209,1,35.1903782,126.8108307,,쏛촸쏛찕쫚 쏛薩 천었 1497,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 34
149,728926210,1,35.1904466,126.8113446,,쏛촸쏛찕쫚 쏛薩 천었 1511,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 38
150,728926211,1,35.1904395,126.8111927,,쏛촸쏛찕쫚 쏛薩 천었 1510,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36
151,728926212,1,35.1902659,126.811333,,쏛촸쏛찕쫚 쏛薩 천었 1512,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 40-4
152,728926213,1,35.1902614,126.8111701,,쏛촸쏛찕쫚 쏛薩 천었 1519,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-3
153,728926214,1,35.1900916,126.8113279,,쏛촸쏛찕쫚 쏛薩 천었 1513,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 40-6
154,728926215,1,35.1900946,126.811177,,쏛촸쏛찕쫚 쏛薩 천었 1518,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-5
155,728926216,1,35.1899152,126.8113059,,쏛촸쏛찕쫚 쏛薩 천었 1514,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 36-7
156,728926217,1,35.1897697,126.8113623,,쏛촸쏛찕쫚 쏛薩 천었 1515,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-10
157,728926218,1,35.1897703,126.8112005,,쏛촸쏛찕쫚 쏛薩 천었 1516,쏛촸쏛찕쫚 쏛薩 천쫜20좾쐕 14-12
158,728926219,1,35.1901543,126.8118177,,쏛촸쏛찕쫚 쏛薩 천었 1523,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 44-6
159,728926220,1,35.1901527,126.8116524,,쏛촸쏛찕쫚 쏛薩 천었 1525,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 40-5
160,728926221,1,35.1902949,126.8118151,,쏛촸쏛찕쫚 쏛薩 천었 1522,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 44-2
161,728926222,1,35.1903284,126.8116478,,쏛촸쏛찕쫚 쏛薩 천었 1526,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 40-3
162,728926223,1,35.1904798,126.8118294,,쏛촸쏛찕쫚 쏛薩 천었 1521,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 42
163,728926224,1,35.1904561,126.8116493,,쏛촸쏛찕쫚 쏛薩 천었 1520,쏛촸쏛찕쫚 쏛薩 천쫜20좾쮇쐕 40-1
164,728926938,1,35.1919596,126.8135364,,쏛촸쏛찕쫚 쏛薩 천었 1473,쏛촸쏛찕쫚 쏛薩 천쫜19좾쮇쐕 23-8
165,728948628,1,35.188867,126.8147419,,쏛촸쏛찕쫚 쏛薩 천었 1686,쏛촸쏛찕쫚 쏛薩 킵찟200좾쐕 9
166,728948632,1,35.1888366,126.8157023,,쏛촸쏛찕쫚 쏛薩 천었 1686,쏛촸쏛찕쫚 쏛薩 킵찟170좾쐕 39-25
167,999762387,1,35.1899715,126.8157915,,쏛촸쏛찕쫚 쏛薩 천었 1653,쏛촸쏛찕쫚 쏛薩 천쫜50좾쐕 17
168,999762388,1,35.1901763,126.8157692,,쏛촸쏛찕쫚 쏛薩 천었 1635,쏛촸쏛찕쫚 쏛薩 천쫜50좾쐕 11
169,999762389,1,35.1901694,126.8159089,,쏛촸쏛찕쫚 쏛薩 천었 1636,쏛촸쏛찕쫚 쏛薩 천쫜50좾쐕 9-4
170,999762390,1,35.1901813,126.8161793,,쏛촸쏛찕쫚 쏛薩 천었 1637,쏛촸쏛찕쫚 쏛薩 천쫜50좾쐕 9-8
